StudentID,Tutoring,Extracurricular,Sports,Music,Volunteering
1161,1,1,0,0,1
1162,1,0,0,0,0
1163,1,0,0,1,1
1164,0,1,0,0,0
1165,1,1,0,0,0
1166,0,0,1,0,0
1167,1,1,1,0,0
1168,0,0,1,0,0
1169,0,1,0,0,0
1170,0,0,1,0,0
1171,0,0,1,0,0
1172,0,1,0,0,1
1173,1,0,0,0,0
1174,0,0,1,0,0
1175,1,1,0,0,0
1176,0,1,0,0,0
1177,0,0,0,0,0
1178,1,1,0,1,0
1179,0,1,0,0,0
1180,0,1,0,0,1
1181,1,0,0,0,0
1182,0,1,0,0,0
1183,0,1,1,0,0
1184,1,1,1,0,0
1185,0,0,0,0,0
1186,1,1,0,0,0
1187,0,0,0,0,0
1188,0,1,0,0,0
1189,0,1,1,0,0
1190,1,0,0,0,0
1191,0,0,0,0,1
1192,1,0,0,0,0
1193,0,1,0,0,0
1194,0,0,0,0,0
1195,1,1,0,1,0
1196,0,1,1,0,0
1197,0,1,0,0,1
1198,0,1,0,1,0
1199,0,0,0,0,0
1200,0,1,0,0,0
1201,0,0,0,1,0
1202,0,0,0,0,0
1203,0,0,1,0,1
1204,0,1,0,0,0
1205,0,1,0,0,0
1206,1,0,0,0,0
1207,1,1,0,0,0
1208,0,1,0,0,0
1209,9,0,0,0,0
1210,1,1,0,1,1
1211,0,0,0,1,0
1212,0,0,0,1,1
1213,9,1,0,0,0
1214,1,0,0,0,0
1215,0,0,0,0,0
1216,1,1,0,0,0
1217,1,1,0,0,0
1218,0,1,0,1,0
1219,1,0,0,0,0
1220,0,0,0,0,0
1221,0,1,1,0,1
1222,0,0,1,0,1
1223,0,0,0,1,0
1224,0,0,0,0,0
1225,0,1,0,0,0
1226,0,0,0,1,0
1227,0,0,0,0,0
1228,0,0,1,0,0
1229,1,0,0,0,0
1230,0,0,1,0,0
1231,0,0,0,0,0
1232,0,0,0,0,0
1233,0,0,1,0,1
1234,0,0,1,0,1
1235,0,0,1,0,0
1236,0,0,1,0,0
1237,0,0,0,1,0
1238,1,0,0,1,0
1239,1,0,0,0,0
1240,0,1,0,1,0
1241,1,0,1,0,0
1242,0,1,1,0,0
1243,0,0,1,0,0
1244,1,0,0,0,0
1245,0,1,0,0,0
1246,0,0,1,0,0
1247,0,0,0,0,0
1248,0,1,0,0,0
1249,0,0,1,0,0
1250,0,0,0,1,0
1251,0,0,1,0,0
1252,0,1,0,0,0
1253,1,1,0,0,0
1254,0,0,0,0,1
1255,9,0,0,0,0
1256,0,1,0,0,1
1257,1,0,0,0,0
1258,1,0,1,1,0
1259,0,1,1,0,0
1260,0,0,0,0,0
1261,9,1,0,0,0
1262,1,1,0,0,0
1263,0,1,1,0,1
1264,0,0,0,1,1
1265,0,0,0,0,0
1266,1,0,0,0,0
1267,0,0,0,0,0
1268,0,0,0,0,0
1269,0,0,1,1,1
1270,1,0,1,0,0
1271,0,0,0,0,0
1272,0,0,0,0,1
1273,0,0,0,0,0
1274,0,0,0,0,1
1275,1,0,0,0,0
1276,0,1,0,0,1
1277,0,1,1,0,0
1278,1,0,0,0,0
1279,1,0,0,0,0
1280,0,0,0,0,0
1281,0,0,0,0,1
1282,1,0,0,1,0
1283,0,1,0,0,1
1284,1,0,0,0,0
1285,1,1,1,1,0
1286,0,0,0,0,0
1287,1,0,0,0,0
1288,0,0,0,0,0
1289,0,1,0,0,0
1290,0,0,0,0,0
1291,1,0,1,1,0
1292,0,1,0,0,0
1293,0,0,0,1,0
1294,1,0,0,0,1
1295,0,0,0,0,0
1296,0,0,0,1,0
1297,1,0,1,0,0
1298,1,0,0,0,0
1299,1,0,1,0,0
1300,1,0,0,0,0
1301,0,1,0,0,0
1302,0,1,0,0,0
1303,0,0,0,0,0
1304,0,0,0,0,0
1305,0,0,1,1,0
1306,1,0,0,0,0
1307,0,0,0,0,0
1308,0,0,1,0,1
1309,0,1,0,0,0
1310,0,0,1,0,0
1311,0,1,0,0,0
1312,0,0,0,1,1
1313,0,0,0,0,0
1314,0,0,0,0,0
1315,1,0,1,0,0
1316,1,0,1,0,0
1317,0,0,0,0,0
1318,1,1,0,0,0
1319,0,0,0,1,0
1320,9,0,0,0,0
1321,0,1,0,0,0
1322,0,1,0,0,0
1323,1,1,1,0,0
1324,0,0,0,0,0
1325,1,0,1,0,0
1326,0,0,0,0,0
1327,0,0,1,0,0
1328,1,0,0,0,0
1329,0,0,0,0,0
1330,0,1,1,0,0
1331,0,1,1,1,0
1332,0,0,1,0,0
1333,0,0,0,0,0
1334,0,0,1,0,1
1335,0,0,0,0,0
1336,0,0,0,0,0
1337,0,1,0,0,0
1338,0,0,1,0,0
1339,0,0,0,0,0
1340,0,0,0,0,1
1341,0,1,0,0,0
1342,0,1,0,1,0
1343,0,1,0,1,0
1344,0,0,0,0,0
1345,0,0,0,0,1
1346,0,0,0,0,0
1347,0,0,1,1,0
1348,0,1,0,1,0
1349,0,0,0,0,0
1350,0,0,0,0,0
1351,0,0,0,1,0
1352,0,0,0,0,0
1353,0,0,1,0,0
1354,1,0,0,0,0
1355,0,0,0,0,0
1356,1,0,0,0,0
1357,1,1,1,0,0
1358,0,0,1,0,0
1359,0,0,0,1,0
1360,0,0,0,0,0
1361,0,1,0,0,0
1362,0,1,0,0,1
1363,1,0,0,0,0
1364,1,0,0,1,0
1365,0,1,0,1,0
1366,0,1,1,0,1
1367,0,0,0,0,0
1368,1,0,1,0,0
1369,1,0,0,0,0
1370,1,1,0,0,1
1371,0,0,0,0,0
1372,0,0,0,1,0
1373,0,0,0,0,0
1374,0,0,0,0,1
1375,1,1,0,0,0
1376,1,1,0,0,0
1377,0,0,1,0,0
1378,0,1,0,0,0
1379,0,0,0,1,0
1380,1,1,0,0,0
1381,0,1,1,0,1
1382,9,1,0,0,0
1383,0,1,0,0,1
1384,0,0,0,0,0
1385,1,1,0,0,0
1386,0,0,0,0,0
1387,0,0,0,0,0
1388,0,0,0,1,0
1389,0,0,0,0,0
1390,0,1,0,0,1
1391,0,0,0,0,0
1392,0,1,0,0,0
1393,1,1,0,0,0
1394,0,1,1,0,0
1395,0,0,0,0,0
1396,0,0,0,1,0
1397,0,0,0,0,0
1398,0,0,0,0,0
1399,1,1,0,0,1
1400,0,1,1,0,0
1401,0,0,0,0,1
1402,0,1,0,1,0
1403,0,0,1,0,0
1404,0,0,0,0,0
1405,0,0,1,0,0
1406,0,0,0,0,0
1407,0,1,0,0,0
1408,0,1,0,0,0
1409,0,1,0,0,0
1410,0,0,1,0,0
1411,0,0,1,0,0
1412,0,0,0,0,0
1413,1,1,1,1,0
1414,0,0,0,0,0
1415,0,0,1,0,0
1416,0,1,1,0,0
1417,1,1,0,0,0
1418,9,1,0,0,0
1419,0,1,1,0,0
1420,0,0,0,0,0
1421,1,0,1,0,0
1422,0,0,0,1,0
1423,0,0,0,0,0
1424,1,0,0,1,0
1425,0,0,0,0,0
1426,0,1,0,0,1
1427,1,0,0,1,0
1428,0,0,0,0,1
1429,0,1,1,0,0
1430,0,0,0,0,0
1431,0,1,1,0,0
1432,0,1,0,0,0
1433,0,1,0,0,0
1434,0,0,1,1,0
1435,1,1,0,0,0
1436,0,0,1,0,0
1437,1,1,0,0,0
1438,1,0,0,0,0
1439,0,0,1,0,0
1440,0,1,0,1,0
1441,1,0,0,0,1
1442,0,1,0,0,1
1443,0,0,1,1,1
1444,0,1,1,1,0
1445,1,1,0,0,0
1446,0,0,1,0,0
1447,0,0,1,0,1
1448,0,1,1,1,1
1449,1,1,0,0,0
1450,0,0,0,0,0
1451,0,1,1,0,1
1452,0,0,0,0,0
1453,0,0,1,1,0
1454,0,0,0,0,1
1455,0,1,0,1,0
1456,0,1,1,0,1
1457,9,0,1,1,0
1458,0,0,0,0,0
1459,0,1,0,0,0
1460,1,0,1,1,0
1461,0,1,1,0,0
1462,0,0,0,0,1
1463,9,0,0,0,1
1464,0,0,1,0,0
1465,0,1,0,1,0
1466,0,1,1,0,0
1467,0,0,0,0,0
1468,0,0,0,0,0
1469,1,0,0,0,0
1470,0,1,0,0,0
1471,0,1,1,0,1
1472,0,1,1,0,0
1473,1,1,0,1,0
1474,1,1,1,0,0
1475,0,0,0,0,0
1476,1,0,1,0,1
1477,1,1,0,0,0
1478,0,0,0,0,1
1479,0,0,0,0,0
1480,0,0,0,0,0
1481,1,0,1,1,0
1482,1,0,0,0,1
1483,0,0,0,0,0
1484,0,0,0,1,0
1485,0,0,0,0,0
1486,1,0,0,1,0
1487,1,1,0,0,0
1488,0,0,0,0,1
1489,0,1,1,0,1
1490,0,1,0,0,0
1491,1,1,0,0,0
1492,0,1,1,0,0
1493,0,0,1,0,0
1494,1,0,1,0,0
1495,0,1,0,0,0
1496,9,0,0,1,0
1497,0,0,1,1,0
1498,0,0,0,0,0
1499,1,1,0,1,0
1500,0,0,0,0,0
1501,0,0,0,0,0
1502,0,1,1,0,0
1503,0,1,0,0,0
1504,0,0,1,1,0
1505,1,1,0,0,0
1506,9,0,1,0,0
1507,1,1,0,0,0
1508,0,0,0,0,0
1509,1,0,0,0,0
1510,1,1,1,0,0
1511,0,0,1,0,0
1512,0,0,0,0,1
1513,0,1,0,0,1
1514,1,0,1,0,1
1515,0,1,1,0,0
1516,1,0,0,0,0
1517,0,0,1,1,0
1518,1,1,0,0,0
1519,0,0,0,0,0
1520,0,0,0,0,0
1521,0,0,1,0,0
1522,0,1,0,0,0
1523,1,0,0,0,0
1524,1,0,1,0,0
1525,0,0,0,0,0
1526,0,0,1,0,1
1527,0,0,1,0,0
1528,0,1,1,1,0
1529,0,1,0,1,0
1530,1,0,0,0,0
1531,1,0,1,0,0
1532,0,1,0,1,0
1533,0,0,0,1,0
1534,0,0,1,1,1
1535,0,1,0,0,0
1536,0,1,1,0,0
1537,0,0,0,1,0
1538,0,0,0,1,0
1539,0,0,0,0,0
1540,0,0,0,1,0
1541,0,1,0,0,0
1542,0,0,1,0,0
1543,1,1,0,0,0
1544,1,0,0,0,0
1545,1,0,1,0,0
1546,0,0,0,1,0
1547,0,1,0,0,0
1548,0,1,1,1,0
1549,0,0,0,1,0
1550,1,0,1,0,0
1551,0,1,1,0,0
1552,0,0,1,0,0
1553,0,0,1,0,0
1554,0,0,0,0,0
1555,1,0,1,0,0
1556,0,1,1,0,1
1557,0,0,0,0,0
1558,0,1,0,0,0
1559,1,1,1,0,0
1560,0,1,0,1,0
1561,0,0,1,0,0
1562,0,0,0,1,0
1563,1,0,0,1,0
1564,0,0,0,1,0
1565,0,1,0,0,0
1566,1,1,0,0,0
1567,1,1,0,0,0
1568,0,0,0,0,0
1569,1,0,1,1,0
1570,0,0,0,0,0
1571,1,1,1,1,0
1572,0,0,0,0,0
1573,0,0,0,0,0
1574,1,0,0,0,0
1575,9,1,0,0,0
1576,0,1,0,0,0
1577,1,1,0,0,0
1578,0,1,0,0,0
1579,1,0,0,0,0
1580,0,0,0,0,0
1581,0,0,1,0,0
1582,0,0,0,0,1
1583,0,1,1,0,1
1584,9,0,0,0,0
1585,0,0,0,0,0
1586,0,0,0,0,0
1587,1,0,0,0,0
1588,0,1,1,0,0
1589,0,0,0,0,1
1590,0,0,0,0,0
1591,0,0,0,0,0
1592,0,0,0,0,0
1593,0,0,1,0,1
1594,0,0,0,0,0
1595,0,1,0,0,0
1596,0,0,0,0,1
1597,0,0,0,1,1
1598,1,1,0,0,1
1599,0,0,0,0,0
1600,9,0,0,1,0
1601,0,1,1,0,0
1602,1,1,0,1,0
1603,0,1,0,0,0
1604,0,0,0,1,0
1605,1,0,0,0,1
1606,0,0,1,0,1
1607,0,0,0,0,0
1608,9,1,1,1,0
1609,1,0,0,0,0
1610,0,0,0,0,1
1611,9,1,0,0,0
1612,1,1,0,0,0
1613,0,1,0,0,0
1614,1,1,0,0,1
1615,0,0,0,0,0
1616,1,1,1,0,0
1617,0,0,1,1,1
1618,9,0,0,0,0
1619,0,1,0,1,0
1620,0,1,0,0,0
1621,0,1,1,0,0
1622,0,1,0,1,0
1623,0,1,0,1,0
1624,9,0,0,0,0
1625,9,1,0,0,1
1626,0,1,1,1,0
1627,0,1,1,0,0
1628,0,0,0,0,0
1629,0,0,0,0,0
1630,0,1,0,1,0
1631,1,0,0,0,0
1632,0,0,0,0,0
1633,0,0,0,0,0
1634,0,0,1,0,0
1635,1,1,1,0,0
1636,0,0,0,1,0
1637,1,1,0,0,0
1638,0,0,0,0,1
1639,1,0,1,1,1
1640,0,0,1,0,0
1641,0,1,0,1,0
1642,0,0,1,0,0
1643,1,1,1,0,0
1644,1,1,0,0,0
1645,0,1,0,1,0
1646,0,1,0,1,0
1647,0,0,0,0,1
1648,0,0,0,0,0
1649,0,0,0,1,0
1650,0,0,0,0,0
1651,1,1,1,0,0
1652,0,1,0,0,0
1653,0,0,0,1,0
1654,0,0,0,0,0
1655,1,1,0,0,0
1656,1,0,0,1,0
1657,0,1,0,0,0
1658,1,0,0,0,0
1659,1,0,1,0,0
1660,0,1,1,1,0
1661,0,0,1,0,0
1662,1,1,0,0,0
1663,0,1,0,0,1
1664,0,1,0,0,0
1665,0,1,1,1,0
1666,0,0,0,0,0
1667,1,1,1,0,0
1668,0,1,0,0,1
1669,0,1,1,0,0
1670,1,1,1,1,0
1671,0,1,0,0,0
1672,0,0,1,0,0
1673,1,1,0,0,0
1674,0,1,1,0,0
1675,0,1,1,0,0
1676,0,0,1,1,1
1677,0,1,0,0,0
1678,1,0,0,0,0
1679,0,0,1,0,1
1680,0,1,1,1,0
1681,0,1,0,0,1
1682,9,0,0,0,1
1683,1,1,0,1,0
1684,1,0,1,0,0
1685,1,0,1,0,0
1686,0,0,0,1,1
1687,1,1,0,0,0
1688,0,0,0,0,0
1689,1,0,0,0,1
1690,1,1,1,0,0
1691,0,0,0,0,1
1692,0,1,0,0,0
1693,0,1,1,0,1
1694,0,1,0,0,0
1695,1,0,0,0,0
1696,0,0,1,0,0
1697,0,1,0,0,0
1698,0,0,1,0,0
1699,1,0,0,0,0
1700,0,0,1,1,0
1701,0,0,0,0,0
1702,0,1,0,0,0
1703,0,1,0,1,1
1704,0,0,1,0,0
1705,1,0,1,0,0
1706,0,1,0,0,0
1707,0,0,0,0,0
1708,0,1,0,0,0
1709,0,0,0,0,0
1710,0,1,1,0,0
1711,0,1,0,0,0
1712,0,0,1,1,0
1713,0,0,1,0,0
1714,0,0,0,0,0
1715,1,1,1,0,0
1716,0,0,0,0,0
1717,1,1,0,0,1
1718,1,0,1,0,1
1719,0,1,0,0,0
1720,1,1,0,0,1
1721,0,0,1,0,0
1722,0,0,0,0,0
1723,0,0,0,0,0
1724,0,1,1,0,1
1725,0,0,0,0,0
1726,0,0,1,0,0
1727,0,1,0,0,0
1728,0,0,0,0,0
1729,0,1,1,1,0
1730,0,0,0,0,0
1731,0,0,1,0,0
1732,0,0,1,0,0
1733,0,1,1,0,1
1734,0,0,0,1,1
1735,1,1,0,0,0
1736,9,0,1,1,1
1737,0,0,0,0,1
1738,1,1,0,1,0
1739,0,0,0,0,1
1740,0,0,0,0,0
1741,1,0,0,0,0
1742,0,1,1,0,0
1743,1,1,0,0,0
1744,0,0,0,0,0
1745,0,0,1,0,0
1746,0,1,0,0,0
1747,0,1,1,0,1
1748,0,0,0,0,0
1749,0,1,1,0,1
1750,1,0,0,0,0
1751,0,0,1,0,0
1752,0,0,0,0,0
1753,0,0,0,1,0
1754,1,0,0,0,0
1755,0,1,1,0,0
1756,0,0,0,0,0
1757,1,0,1,0,0
1758,0,0,0,0,1
1759,0,1,0,0,0
1760,1,1,0,0,0
1761,9,0,1,0,0
1762,0,0,1,0,0
1763,0,0,1,0,0
1764,1,0,1,0,0
1765,0,0,0,0,0
1766,1,0,1,0,0
1767,0,1,0,1,0
1768,0,0,1,0,0
1769,0,0,0,0,0
1770,1,0,1,0,0
1771,1,1,0,0,0
1772,0,0,0,0,0
1773,1,0,0,1,0
1774,0,1,0,0,0
1775,0,0,0,1,0
1776,1,0,1,0,0
1777,1,0,1,1,1
1778,1,1,0,0,0
1779,1,0,0,0,0
1780,0,1,0,0,0
1781,0,0,1,1,0
1782,1,0,0,0,0
1783,0,1,0,1,0
1784,0,0,0,0,1
1785,0,0,0,0,0
1786,0,0,0,1,0
1787,1,1,0,1,1
1788,0,0,0,0,1
1789,1,0,0,0,0
1790,9,0,0,1,0
1791,0,0,0,0,0
1792,0,0,0,0,0
1793,0,0,0,1,0
1794,0,0,0,0,1
1795,0,1,1,0,0
1796,0,0,0,0,0
1797,9,0,1,0,0
1798,0,1,0,0,0
1799,0,1,0,0,0
1800,0,1,0,0,0
1801,0,0,0,0,0
1802,1,1,0,0,0
1803,0,1,1,0,0
1804,1,0,1,0,0
1805,1,0,0,0,0
1806,0,0,0,0,0
1807,1,1,0,1,1
1808,0,0,0,0,1
1809,1,0,1,0,0
1810,1,0,0,0,0
1811,0,1,1,0,0
1812,0,0,0,1,0
1813,0,1,0,0,0
1814,0,1,0,0,0
1815,0,0,0,0,0
1816,0,0,0,1,0
1817,0,0,0,0,0
1818,0,1,0,0,0
1819,1,1,0,0,0
1820,1,1,0,0,0
1821,0,0,0,1,0
1822,0,0,1,0,0
1823,0,0,1,0,0
1824,0,0,0,0,0
1825,1,1,0,0,1
1826,0,0,0,0,0
1827,0,0,1,0,1
1828,1,0,0,0,0
1829,1,0,0,0,1
1830,0,0,0,0,0
1831,9,0,1,0,0
1832,0,1,0,1,0
1833,0,0,0,1,0
1834,1,1,0,0,0
1835,0,0,0,0,0
1836,0,1,1,0,0
1837,9,0,0,0,0
1838,1,1,1,1,1
1839,1,1,0,0,1
1840,0,0,0,0,0
1841,0,0,1,0,0
1842,0,0,0,1,0
1843,0,1,0,1,0
1844,0,0,0,0,0
1845,0,0,1,0,1
1846,0,0,0,0,0
1847,1,1,1,0,1
1848,0,1,0,1,0
1849,1,0,1,0,0
1850,0,0,0,0,0
1851,1,1,0,0,0
1852,0,1,0,0,0
1853,1,0,1,0,1
1854,0,0,1,1,0
1855,0,1,0,0,0
1856,1,0,0,0,0
1857,0,0,0,0,0
1858,0,1,0,0,0
1859,1,0,0,1,1
1860,1,1,0,0,0
1861,0,0,0,0,0
1862,0,1,0,0,0
1863,0,0,1,0,0
1864,0,1,0,0,0
1865,1,0,0,0,0
1866,0,0,0,0,0
1867,0,0,0,0,1
1868,1,1,0,0,0
1869,0,0,0,0,1
1870,0,0,0,0,0
1871,0,0,0,0,0
1872,0,0,1,0,0
1873,0,1,0,0,1
1874,0,1,0,0,0
1875,0,0,1,1,0
1876,0,0,0,0,1
1877,0,1,0,0,0
1878,0,1,0,0,0
1879,0,1,0,0,0
1880,0,0,0,0,0
1881,0,0,0,0,0
1882,0,0,1,0,0
1883,0,0,0,0,0
1884,0,1,0,0,0
1885,1,0,0,0,0
1886,0,0,0,1,0
1887,1,1,0,0,0
1888,1,0,1,0,0
1889,0,1,1,0,0
1890,0,0,0,0,0
1891,1,0,0,0,0
1892,0,0,1,0,0
1893,1,0,0,0,0
1894,0,0,0,0,0
1895,0,0,0,0,0
1896,0,0,1,0,0
1897,0,1,0,0,0
1898,0,0,1,0,0
1899,0,0,0,0,0
1900,1,0,0,0,0
1901,1,0,0,0,0
1902,0,0,0,0,1
1903,1,0,1,0,0
1904,1,0,0,0,0
1905,1,0,0,1,0
1906,0,0,0,0,0
1907,1,1,0,0,1
1908,0,0,0,0,0
1909,0,0,0,0,0
1910,1,1,0,1,0
1911,0,1,1,0,0
1912,0,1,0,1,1
1913,1,0,1,0,0
1914,0,1,0,0,0
1915,1,1,0,0,0
1916,1,1,0,0,0
1917,0,0,1,0,0
1918,9,0,0,1,1
1919,1,1,1,0,0
1920,0,0,0,1,1
1921,9,0,0,0,1
1922,1,0,0,0,0
1923,0,0,0,0,0
1924,0,0,0,1,0
1925,1,0,1,0,0
1926,0,1,1,0,0
1927,0,0,1,0,0
1928,1,0,1,1,0
1929,1,1,1,0,0
1930,0,0,1,0,0
1931,0,0,0,0,0
1932,0,0,0,1,0
1933,1,0,0,0,0
1934,1,0,0,0,0
1935,1,1,1,0,0
1936,0,1,0,0,0
1937,1,1,0,0,1
1938,1,0,0,0,0
1939,0,0,0,0,0
1940,0,0,0,0,0
1941,1,0,0,0,0
1942,0,0,0,0,0
1943,0,1,0,1,0
1944,0,0,0,0,1
1945,0,0,0,0,1
1946,0,0,0,0,0
1947,0,0,0,0,0
1948,1,1,0,1,0
1949,9,1,1,0,0
1950,1,0,0,0,0
1951,0,0,1,0,0
1952,1,1,1,0,1
1953,1,1,1,0,0
1954,0,1,0,0,0
1955,0,0,0,0,1
1956,0,0,0,0,1
1957,1,0,0,0,0
1958,0,0,1,1,0
1959,1,1,0,0,0
1960,0,0,1,0,0
1961,0,0,1,0,0
1962,1,0,0,0,0
1963,0,1,0,1,0
1964,0,0,0,0,0
1965,1,0,0,1,0
1966,1,1,0,0,0
1967,0,0,1,0,1
1968,0,0,0,0,0
1969,0,0,0,0,0
1970,1,1,0,0,0
1971,0,1,0,1,0
1972,0,1,0,0,1
1973,0,1,0,1,0
1974,1,1,0,0,0
1975,1,1,0,0,0
1976,1,0,0,0,0
1977,0,1,0,0,0
1978,1,0,1,1,0
1979,0,1,0,0,0
1980,0,1,0,0,0
1981,1,0,0,0,0
1982,0,0,0,1,0
1983,0,0,1,0,0
1984,1,0,1,0,0
1985,0,0,0,0,0
1986,0,0,1,0,0
1987,0,0,1,0,0
1988,0,1,0,0,0
1989,1,0,1,0,0
1990,0,0,0,0,0
1991,1,0,0,1,0
1992,0,1,1,0,0
1993,0,0,0,1,0
1994,0,0,1,0,0
1995,1,0,0,0,0
1996,0,0,1,0,0
1997,1,0,0,0,0
1998,9,0,0,1,0
1999,1,0,0,1,0
2000,1,1,1,0,0
2001,9,1,0,1,0
2002,1,0,0,0,1
2003,0,1,0,1,1
2004,1,0,0,0,0
2005,0,0,1,1,1
2006,0,0,0,1,1
2007,0,0,0,0,1
2008,0,0,0,0,0
2009,0,1,0,0,0
2010,0,1,0,0,0
2011,0,0,1,1,0
2012,0,0,1,0,0
2013,0,0,0,0,0
2014,1,0,0,0,0
2015,1,0,1,0,0
2016,1,1,0,0,0
2017,0,0,0,0,0
2018,0,1,0,0,0
2019,1,0,0,0,0
2020,1,1,0,0,0
2021,1,1,1,0,0
2022,0,1,0,0,0
2023,0,1,1,0,0
2024,1,0,0,1,0
2025,0,0,0,0,0
2026,0,1,0,1,0
2027,1,0,1,0,0
2028,1,1,0,1,0
2029,0,0,0,0,0
2030,0,0,1,1,0
2031,1,0,1,1,0
2032,0,1,1,0,0
2033,1,1,0,1,0
2034,1,0,1,0,0
2035,1,0,0,0,0
2036,1,1,1,0,0
2037,0,1,1,1,0
2038,0,0,1,1,1
2039,0,1,1,0,0
2040,0,0,0,0,0
2041,0,0,1,1,0
2042,0,0,0,0,0
2043,1,1,1,1,0
2044,0,1,1,0,0
2045,0,1,0,0,0
2046,0,1,0,0,0
2047,0,0,1,0,0
2048,0,1,0,0,1
2049,0,0,0,0,0
2050,0,1,0,0,0
2051,1,0,0,0,0
2052,1,1,0,0,0
2053,1,1,0,0,0
2054,0,1,0,0,0
2055,0,1,1,0,0
2056,0,0,0,0,0
2057,0,1,0,0,0
2058,0,0,0,1,0
2059,0,1,0,0,0
2060,1,1,0,1,0
2061,0,0,1,0,0
2062,0,1,0,1,0
2063,0,0,0,0,0
2064,0,1,1,0,0
2065,1,1,0,1,0
2066,0,0,0,0,0
2067,0,0,1,0,0
2068,0,0,0,0,0
2069,0,1,1,0,0
2070,0,1,0,1,0
2071,1,0,0,1,0
2072,1,1,1,0,0
