StudentID;ParentalEducation;ParentalSupport
1238;2.0;2
1239;4.0;2
1240;2.0;1
1241;3.0;2
1242;2.0;0
1243;1.0;2
1244;0.0;2
1245;2.0;2
1246;1.0;4
1247;1.0;2
1248;2.0;2
1249;2.0;2
1250;2.0;1
1251;1.0;3
1252;1.0;2
1253;;1
1254;4.0;3
1255;2.0;0
1256;3.0;4
1257;2.0;3
1258;2.0;2
1259;1.0;1
1260;2.0;1
1261;2.0;1
1262;2.0;1
1263;2.0;2
1264;2.0;4
1265;1.0;2
1266;2.0;3
1267;1.0;3
1268;3.0;3
1269;;0
1270;0.0;2
1271;2.0;3
1272;2.0;3
1273;2.0;4
1274;1.0;3
1275;2.0;1
1276;1.0;2
1277;3.0;0
1278;3.0;3
1279;2.0;2
1280;1.0;3
1281;2.0;4
1282;0.0;3
1283;;2
1284;1.0;1
1285;3.0;3
1286;0.0;1
1287;2.0;1
1288;2.0;1
1289;2.0;2
1290;0.0;1
1291;4.0;4
1292;2.0;4
1293;2.0;4
1294;1.0;0
1295;2.0;4
1296;2.0;4
1297;0.0;4
1298;1.0;3
1299;3.0;3
1300;1.0;1
1301;1.0;3
1302;2.0;0
1303;2.0;2
1304;0.0;4
1305;2.0;2
1306;1.0;1
1307;0.0;4
1308;0.0;4
1309;3.0;1
1310;1.0;3
1311;0.0;2
1312;2.0;2
1313;3.0;1
1314;1.0;0
1315;;1
1316;0.0;0
1317;2.0;4
1318;2.0;3
1319;2.0;3
1320;1.0;3
1321;1.0;1
1322;1.0;4
1323;1.0;3
1324;0.0;2
1325;2.0;1
1326;4.0;3
1327;;3
1328;3.0;3
1329;2.0;0
1330;2.0;1
1331;1.0;2
1332;2.0;3
1333;2.0;0
1334;2.0;2
1335;2.0;2
1336;1.0;3
1337;1.0;2
1338;3.0;2
1339;0.0;3
1340;2.0;4
1341;3.0;1
1342;2.0;1
1343;2.0;4
1344;1.0;2
1345;1.0;3
1346;3.0;3
1347;2.0;1
1348;2.0;3
1349;0.0;3
1350;0.0;2
1351;4.0;0
1352;;4
1353;2.0;2
1354;0.0;3
1355;;3
1356;3.0;2
1357;2.0;3
1358;1.0;4
1359;2.0;2
1360;2.0;2
1361;2.0;4
1362;3.0;1
1363;2.0;0
1364;3.0;4
1365;2.0;3
1366;1.0;4
1367;;0
1368;;1
1369;3.0;1
1370;2.0;3
1371;2.0;3
1372;1.0;2
1373;1.0;0
1374;2.0;3
1375;2.0;2
1376;1.0;1
1377;2.0;4
1378;0.0;1
1379;1.0;3
1380;2.0;3
1381;1.0;2
1382;4.0;1
1383;1.0;2
1384;1.0;3
1385;1.0;1
1386;2.0;3
1387;2.0;4
1388;2.0;4
1389;0.0;2
1390;0.0;3
1391;2.0;4
1392;3.0;2
1393;3.0;1
1394;0.0;1
1395;2.0;1
1396;3.0;3
1397;1.0;2
1398;3.0;3
1399;1.0;3
1400;;3
1401;2.0;3
1402;3.0;0
1403;2.0;3
1404;1.0;2
1405;3.0;2
1406;1.0;0
1407;1.0;4
1408;2.0;4
1409;2.0;2
1410;3.0;2
1411;1.0;3
1412;2.0;1
1413;2.0;1
1414;0.0;3
1415;1.0;1
1416;;2
1417;1.0;2
1418;4.0;2
1419;2.0;1
1420;2.0;2
1421;4.0;2
1422;1.0;2
1423;3.0;3
1424;2.0;4
1425;3.0;1
1426;1.0;3
1427;3.0;1
1428;1.0;2
1429;1.0;2
1430;2.0;2
1431;;3
1432;2.0;2
1433;2.0;2
1434;2.0;3
1435;;1
1436;0.0;1
1437;1.0;0
1438;2.0;1
1439;;2
1440;1.0;2
1441;1.0;1
1442;0.0;0
1443;;3
1444;3.0;3
1445;1.0;4
1446;2.0;4
1447;2.0;4
1448;;3
1449;2.0;3
1450;2.0;1
1451;2.0;3
1452;0.0;0
1453;2.0;3
1454;2.0;2
1455;0.0;3
1456;1.0;0
1457;4.0;2
1458;2.0;2
1459;2.0;1
1460;3.0;2
1461;2.0;0
1462;2.0;2
1463;2.0;2
1464;3.0;3
1465;2.0;2
1466;2.0;2
1467;1.0;4
1468;4.0;2
1469;2.0;2
1470;0.0;2
1471;3.0;3
1472;2.0;2
1473;0.0;2
1474;;3
1475;2.0;0
1476;3.0;3
1477;1.0;2
1478;3.0;2
1479;2.0;3
1480;0.0;1
1481;4.0;3
1482;2.0;4
1483;1.0;2
1484;2.0;4
1485;3.0;0
1486;1.0;3
1487;1.0;2
1488;1.0;2
1489;1.0;1
1490;2.0;2
1491;;1
1492;1.0;4
1493;1.0;3
1494;1.0;1
1495;3.0;1
1496;1.0;3
1497;4.0;2
1498;2.0;1
1499;1.0;2
1500;3.0;2
1501;2.0;1
1502;2.0;3
1503;4.0;3
1504;0.0;0
1505;0.0;4
1506;2.0;2
1507;1.0;1
1508;1.0;1
1509;0.0;1
1510;0.0;2
1511;2.0;1
1512;1.0;2
1513;2.0;1
1514;2.0;3
1515;2.0;3
1516;0.0;2
1517;2.0;3
1518;0.0;4
1519;2.0;3
1520;3.0;2
1521;2.0;2
1522;2.0;3
1523;2.0;1
1524;1.0;2
1525;3.0;2
1526;3.0;3
1527;1.0;3
1528;2.0;2
1529;3.0;1
1530;4.0;4
1531;2.0;0
1532;2.0;0
1533;1.0;2
1534;4.0;3
1535;1.0;3
1536;2.0;4
1537;1.0;1
1538;1.0;2
1539;2.0;1
1540;4.0;3
1541;0.0;2
1542;2.0;0
1543;0.0;3
1544;1.0;2
1545;;2
1546;;3
1547;1.0;1
1548;1.0;1
1549;0.0;1
1550;1.0;2
1551;4.0;1
1552;3.0;3
1553;1.0;1
1554;2.0;4
1555;3.0;1
1556;0.0;1
1557;3.0;1
1558;3.0;3
1559;0.0;2
1560;1.0;3
1561;;3
1562;2.0;4
1563;0.0;3
1564;1.0;0
1565;2.0;3
1566;;4
1567;;4
1568;4.0;1
1569;1.0;3
1570;2.0;1
1571;2.0;1
1572;2.0;3
1573;1.0;4
1574;4.0;2
1575;3.0;3
1576;2.0;0
1577;2.0;0
1578;1.0;2
1579;;2
1580;2.0;3
1581;2.0;2
1582;4.0;2
1583;2.0;2
1584;1.0;1
1585;2.0;4
1586;1.0;2
1587;1.0;2
1588;1.0;3
1589;2.0;2
1590;2.0;3
1591;2.0;1
1592;2.0;1
1593;2.0;4
1594;1.0;3
1595;3.0;2
1596;1.0;3
1597;1.0;4
1598;2.0;1
1599;;0
1600;0.0;2
1601;2.0;1
1602;2.0;1
1603;2.0;3
1604;4.0;0
1605;2.0;3
1606;3.0;2
1607;1.0;2
1608;;3
1609;3.0;2
1610;2.0;1
1611;2.0;1
1612;1.0;3
1613;0.0;1
1614;2.0;0
1615;1.0;4
1616;3.0;4
1617;1.0;2
1618;4.0;0
1619;4.0;3
1620;1.0;3
1621;1.0;1
1622;3.0;1
1623;4.0;3
1624;2.0;4
1625;1.0;3
1626;2.0;1
1627;2.0;2
1628;1.0;3
1629;2.0;1
1630;;1
1631;0.0;1
1632;1.0;2
1633;1.0;2
1634;1.0;3
1635;2.0;3
1636;1.0;4
1637;1.0;3
1638;1.0;1
1639;4.0;2
1640;2.0;2
1641;2.0;0
1642;2.0;4
1643;4.0;0
1644;1.0;2
1645;2.0;2
1646;2.0;2
1647;2.0;3
1648;0.0;2
1649;2.0;1
1650;0.0;1
1651;2.0;4
1652;2.0;1
1653;1.0;1
1654;3.0;2
1655;0.0;1
1656;3.0;2
1657;2.0;3
1658;1.0;3
1659;1.0;3
1660;4.0;1
1661;0.0;2
1662;1.0;0
1663;1.0;0
1664;2.0;2
1665;2.0;1
1666;1.0;3
1667;1.0;3
1668;1.0;3
1669;1.0;3
1670;2.0;0
1671;2.0;2
1672;1.0;1
1673;1.0;2
1674;1.0;1
1675;4.0;0
1676;4.0;2
1677;3.0;3
1678;1.0;3
1679;0.0;2
1680;1.0;2
1681;1.0;2
1682;2.0;3
1683;2.0;0
1684;3.0;3
1685;3.0;2
1686;;1
1687;2.0;0
1688;1.0;1
1689;0.0;2
1690;2.0;3
1691;0.0;2
1692;2.0;2
1693;1.0;4
1694;2.0;1
1695;2.0;1
1696;1.0;2
1697;3.0;3
1698;1.0;3
1699;2.0;2
1700;2.0;4
1701;2.0;3
1702;4.0;0
1703;1.0;3
1704;2.0;0
1705;2.0;3
1706;3.0;1
1707;1.0;3
1708;2.0;2
1709;2.0;3
1710;1.0;2
1711;2.0;3
1712;1.0;1
1713;2.0;4
1714;3.0;3
1715;;1
1716;2.0;4
1717;2.0;2
1718;0.0;3
1719;1.0;3
1720;2.0;0
1721;1.0;4
1722;1.0;2
1723;2.0;1
1724;1.0;3
1725;1.0;3
1726;2.0;0
1727;1.0;1
1728;3.0;3
1729;3.0;0
1730;2.0;4
1731;1.0;3
1732;2.0;2
1733;3.0;2
1734;2.0;2
1735;1.0;2
1736;2.0;3
1737;3.0;4
1738;2.0;2
1739;2.0;2
1740;2.0;1
1741;2.0;3
1742;0.0;3
1743;2.0;3
1744;0.0;0
1745;2.0;3
1746;1.0;2
1747;2.0;3
1748;1.0;3
1749;2.0;3
1750;2.0;2
1751;1.0;3
1752;1.0;0
1753;1.0;3
1754;3.0;0
1755;2.0;2
1756;2.0;1
1757;1.0;3
1758;2.0;2
1759;3.0;3
1760;3.0;3
1761;2.0;3
1762;0.0;1
1763;1.0;3
1764;0.0;2
1765;1.0;0
1766;1.0;1
1767;;1
1768;1.0;0
1769;3.0;2
1770;2.0;0
1771;3.0;2
1772;;1
1773;1.0;1
1774;2.0;4
1775;1.0;2
1776;2.0;1
1777;1.0;2
1778;4.0;1
1779;;0
1780;1.0;0
1781;3.0;4
1782;0.0;3
1783;2.0;3
1784;2.0;4
1785;3.0;4
1786;4.0;3
1787;4.0;3
1788;0.0;2
1789;3.0;1
1790;2.0;2
1791;2.0;2
1792;1.0;4
1793;2.0;2
1794;4.0;3
1795;3.0;2
1796;2.0;1
1797;0.0;2
1798;1.0;2
1799;3.0;2
1800;2.0;2
1801;2.0;1
1802;0.0;2
1803;2.0;3
1804;2.0;2
1805;3.0;2
1806;2.0;0
1807;1.0;1
1808;2.0;2
1809;0.0;2
1810;4.0;2
1811;1.0;3
1812;2.0;1
1813;1.0;0
1814;2.0;2
1815;2.0;2
1816;2.0;2
1817;1.0;3
1818;1.0;3
1819;1.0;1
1820;2.0;4
1821;0.0;1
1822;2.0;3
1823;3.0;3
1824;3.0;3
1825;2.0;1
1826;2.0;2
1827;0.0;2
1828;2.0;1
1829;3.0;0
1830;1.0;2
1831;2.0;2
1832;3.0;3
1833;3.0;1
1834;;3
1835;2.0;1
1836;1.0;3
1837;1.0;2
1838;3.0;2
1839;;3
1840;2.0;1
1841;;1
1842;3.0;2
1843;2.0;1
1844;1.0;2
1845;2.0;1
1846;0.0;3
1847;2.0;3
1848;2.0;0
1849;1.0;3
1850;1.0;2
1851;1.0;2
1852;0.0;2
1853;2.0;3
1854;3.0;2
1855;0.0;3
1856;0.0;1
1857;2.0;4
1858;;3
1859;1.0;1
1860;1.0;3
1861;2.0;2
1862;1.0;1
1863;0.0;1
1864;2.0;0
1865;2.0;3
1866;2.0;2
1867;2.0;2
1868;2.0;1
1869;1.0;2
1870;1.0;2
1871;1.0;3
1872;1.0;4
1873;2.0;2
1874;3.0;2
1875;4.0;2
1876;2.0;3
1877;1.0;1
1878;1.0;2
1879;3.0;3
1880;2.0;0
1881;2.0;1
1882;2.0;3
1883;2.0;1
1884;3.0;2
1885;0.0;2
1886;2.0;2
1887;3.0;1
1888;1.0;4
1889;2.0;0
1890;1.0;3
1891;4.0;0
1892;0.0;2
1893;2.0;1
1894;1.0;1
1895;2.0;1
1896;1.0;2
1897;1.0;2
1898;2.0;1
1899;3.0;4
1900;1.0;1
1901;1.0;2
1902;2.0;1
1903;2.0;2
1904;3.0;3
1905;1.0;2
1906;2.0;1
1907;1.0;1
1908;1.0;3
1909;2.0;1
1910;2.0;2
1911;2.0;1
1912;1.0;1
1913;2.0;1
1914;2.0;3
1915;4.0;3
1916;1.0;2
1917;1.0;1
1918;1.0;2
1919;2.0;2
1920;1.0;2
1921;3.0;0
1922;1.0;4
1923;3.0;2
1924;1.0;4
1925;2.0;0
1926;3.0;1
1927;1.0;1
1928;4.0;3
1929;;2
1930;3.0;3
1931;2.0;3
1932;1.0;3
1933;1.0;3
1934;1.0;3
1935;0.0;3
1936;1.0;2
1937;1.0;3
1938;2.0;3
1939;2.0;2
1940;1.0;4
1941;1.0;0
1942;2.0;2
1943;;1
1944;;1
1945;;3
1946;3.0;4
1947;3.0;3
1948;1.0;4
1949;2.0;1
1950;;1
1951;2.0;2
1952;2.0;3
1953;2.0;0
1954;1.0;4
1955;0.0;3
1956;2.0;4
1957;3.0;2
1958;2.0;2
1959;3.0;3
1960;4.0;3
1961;1.0;1
1962;2.0;4
1963;2.0;3
1964;4.0;0
1965;4.0;1
1966;2.0;2
1967;1.0;2
1968;2.0;3
1969;1.0;0
1970;2.0;3
1971;3.0;3
1972;1.0;1
1973;2.0;2
1974;2.0;1
1975;2.0;1
1976;1.0;2
1977;2.0;4
1978;;1
1979;3.0;2
1980;1.0;1
1981;3.0;1
1982;2.0;2
1983;1.0;3
1984;0.0;0
1985;1.0;4
1986;3.0;0
1987;2.0;3
1988;2.0;3
1989;1.0;2
1990;2.0;1
1991;0.0;2
1992;1.0;3
1993;2.0;3
1994;1.0;2
1995;3.0;2
1996;1.0;3
1997;2.0;4
1998;2.0;3
1999;2.0;3
2000;1.0;2
2001;0.0;3
2002;;3
2003;1.0;3
2004;3.0;2
2005;4.0;2
2006;1.0;2
2007;1.0;2
2008;2.0;2
2009;4.0;3
2010;3.0;2
2011;2.0;1
2012;2.0;3
2013;1.0;3
2014;4.0;2
2015;4.0;1
2016;1.0;4
2017;1.0;3
2018;1.0;1
2019;1.0;0
2020;3.0;2
2021;1.0;3
2022;0.0;1
2023;1.0;2
2024;4.0;2
2025;2.0;3
2026;2.0;2
2027;1.0;2
2028;4.0;4
2029;3.0;1
2030;1.0;1
2031;0.0;3
2032;0.0;1
2033;1.0;3
2034;2.0;0
2035;3.0;1
2036;2.0;4
2037;3.0;2
2038;2.0;3
2039;2.0;1
2040;2.0;1
2041;1.0;3
2042;1.0;2
2043;2.0;2
2044;0.0;0
2045;1.0;2
2046;2.0;3
2047;4.0;3
2048;2.0;3
2049;3.0;3
2050;2.0;2
2051;2.0;2
2052;2.0;3
2053;;1
2054;2.0;1
2055;2.0;4
2056;2.0;0
2057;2.0;1
2058;1.0;2
2059;0.0;3
2060;0.0;2
2061;3.0;2
2062;1.0;4
2063;1.0;3
2064;2.0;3
2065;1.0;0
2066;2.0;1
2067;1.0;2
2068;4.0;1
2069;3.0;0
2070;3.0;1
2071;2.0;2
2072;2.0;3
2073;1.0;3
2074;0.0;0
2075;0.0;2
2076;2.0;1
2077;2.0;2
2078;;2
2079;0.0;2
2080;2.0;3
2081;;3
2082;2.0;3
2083;2.0;3
2084;1.0;3
2085;;3
2086;2.0;2
2087;1.0;2
2088;1.0;3
2089;2.0;0
2090;3.0;3
2091;2.0;4
2092;1.0;3
2093;3.0;0
2094;2.0;2
2095;2.0;3
2096;2.0;4
2097;1.0;2
2098;2.0;3
2099;1.0;3
2100;4.0;1
2101;2.0;3
2102;2.0;2
2103;2.0;2
2104;3.0;2
2105;3.0;3
2106;2.0;3
2107;2.0;2
2108;2.0;3
2109;2.0;3
2110;1.0;3
2111;2.0;2
2112;1.0;0
2113;3.0;2
2114;1.0;3
2115;4.0;1
2116;2.0;4
2117;2.0;3
2118;2.0;3
2119;1.0;3
2120;1.0;2
2121;0.0;3
2122;2.0;2
2123;2.0;3
2124;2.0;3
2125;1.0;3
2126;1.0;3
2127;2.0;0
2128;3.0;0
2129;2.0;3
2130;2.0;1
2131;2.0;2
2132;0.0;2
2133;4.0;0
2134;2.0;0
2135;1.0;3
2136;2.0;3
2137;1.0;2
2138;4.0;4
2139;;1
2140;2.0;1
2141;1.0;3
2142;2.0;3
2143;2.0;2
2144;2.0;4
2145;2.0;4
2146;3.0;0
2147;0.0;1
2148;1.0;3
2149;1.0;2
2150;4.0;0
2151;1.0;3
2152;;2
2153;;2
2154;1.0;1
2155;;3
2156;1.0;2
2157;2.0;1
2158;1.0;2
2159;0.0;2
2160;3.0;4
2161;4.0;4
2162;1.0;1
2163;1.0;3
2164;0.0;3
2165;2.0;3
2166;3.0;2
2167;1.0;0
2168;1.0;3
2169;2.0;1
2170;2.0;1
2171;0.0;3
2172;2.0;4
2173;1.0;1
2174;;3
2175;2.0;2
2176;3.0;3
2177;2.0;2
2178;3.0;1
2179;2.0;1
2180;2.0;2
2181;2.0;1
2182;3.0;0
2183;3.0;3
2184;0.0;2
2185;3.0;3
2186;3.0;1
2187;2.0;3
2188;1.0;2
2189;3.0;0
2190;3.0;2
2191;1.0;0
2192;4.0;3
2193;0.0;3
2194;1.0;2
2195;2.0;1
2196;2.0;1
2197;;2
2198;0.0;3
2199;4.0;1
2200;0.0;0
2201;1.0;2
2202;0.0;2
2203;2.0;1
2204;3.0;2
2205;2.0;2
2206;3.0;2
2207;0.0;2
2208;2.0;3
2209;;0
2210;2.0;1
2211;0.0;2
2212;2.0;2
2213;2.0;2
2214;2.0;3
2215;2.0;3
2216;1.0;1
2217;2.0;3
2218;1.0;2
2219;3.0;1
2220;2.0;4
2221;;3
2222;4.0;4
2223;2.0;1
2224;0.0;1
2225;2.0;2
2226;1.0;3
2227;3.0;1
2228;3.0;3
2229;4.0;2
2230;2.0;2
2231;2.0;3
2232;2.0;3
2233;1.0;0
2234;2.0;4
2235;2.0;2
2236;0.0;0
2237;2.0;3
2238;3.0;4
2239;3.0;3
2240;0.0;3
2241;0.0;3
2242;1.0;4
2243;3.0;0
2244;1.0;3
2245;2.0;3
2246;1.0;0
2247;2.0;2
2248;1.0;2
2249;2.0;3
2250;1.0;0
2251;2.0;3
2252;1.0;1
2253;2.0;2
2254;;3
2255;1.0;2
2256;3.0;2
2257;2.0;0
2258;1.0;3
2259;2.0;4
2260;1.0;4
2261;2.0;3
2262;2.0;1
2263;1.0;1
2264;2.0;1
2265;3.0;2
2266;3.0;1
2267;;1
2268;;3
2269;2.0;2
2270;1.0;3
2271;3.0;4
2272;2.0;3
2273;2.0;3
2274;2.0;3
2275;3.0;2
2276;3.0;0
2277;2.0;0
2278;1.0;1
2279;2.0;3
2280;2.0;4
2281;1.0;4
2282;2.0;0
2283;2.0;4
2284;1.0;2
2285;1.0;3
2286;1.0;1
2287;3.0;0
2288;1.0;2
2289;1.0;3
2290;2.0;1
2291;1.0;1
2292;0.0;4
2293;1.0;4
2294;2.0;0
2295;2.0;3
2296;1.0;2
2297;2.0;2
2298;4.0;2
2299;1.0;2
2300;1.0;2
2301;1.0;2
2302;2.0;2
2303;2.0;3
2304;1.0;3
2305;2.0;2
2306;0.0;1
2307;2.0;3
2308;2.0;3
2309;1.0;3
2310;2.0;2
2311;1.0;1
2312;2.0;3
2313;0.0;2
2314;3.0;4
2315;1.0;3
2316;3.0;1
2317;1.0;2
2318;2.0;3
2319;1.0;2
2320;3.0;2
2321;1.0;3
2322;1.0;3
2323;2.0;1
2324;0.0;2
2325;1.0;4
2326;3.0;4
2327;4.0;3
2328;1.0;4
2329;3.0;2
2330;2.0;2
2331;1.0;2
2332;2.0;1
2333;2.0;2
2334;4.0;2
2335;1.0;3
2336;2.0;3
2337;0.0;3
2338;1.0;2
2339;0.0;1
2340;4.0;2
2341;3.0;3
2342;2.0;1
2343;2.0;2
2344;1.0;2
2345;1.0;3
2346;1.0;3
2347;1.0;3
2348;2.0;2
2349;2.0;2
2350;0.0;1
2351;0.0;1
2352;1.0;1
2353;2.0;1
2354;3.0;1
2355;2.0;1
2356;3.0;1
2357;2.0;3
2358;1.0;4
2359;1.0;3
2360;3.0;0
2361;2.0;2
2362;1.0;3
2363;2.0;1
2364;2.0;3
2365;2.0;2
2366;3.0;4
2367;2.0;3
2368;2.0;3
2369;0.0;3
2370;0.0;1
2371;1.0;1
2372;0.0;2
2373;2.0;1
2374;2.0;1
2375;1.0;2
2376;3.0;3
2377;1.0;0
2378;;1
2379;1.0;2
2380;1.0;2
2381;1.0;1
2382;2.0;4
2383;2.0;2
2384;4.0;2
2385;0.0;0
2386;1.0;2
2387;;3
2388;2.0;1
2389;0.0;2
2390;3.0;0
2391;2.0;4
2392;2.0;0
2393;2.0;3
2394;1.0;2
2395;1.0;2
2396;1.0;3
2397;2.0;1
2398;1.0;2
2399;1.0;2
2400;4.0;0
2401;0.0;3
2402;3.0;0
2403;2.0;3
2404;1.0;2
2405;1.0;1
2406;1.0;3
2407;2.0;2
2408;2.0;2
2409;2.0;2
2410;3.0;1
2411;2.0;3
2412;1.0;2
2413;1.0;1
2414;3.0;3
2415;1.0;0
2416;0.0;1
2417;2.0;2
2418;;3
2419;3.0;4
2420;2.0;3
2421;0.0;2
2422;3.0;3
2423;1.0;2
2424;1.0;1
2425;2.0;4
2426;0.0;1
2427;2.0;2
2428;1.0;3
2429;2.0;3
2430;1.0;0
2431;2.0;0
2432;3.0;2
2433;1.0;2
2434;1.0;2
2435;1.0;2
2436;;4
2437;2.0;1
2438;2.0;2
2439;1.0;2
2440;1.0;1
2441;;1
2442;2.0;4
2443;1.0;3
2444;4.0;1
2445;2.0;3
2446;1.0;1
2447;2.0;3
2448;3.0;0
2449;2.0;3
2450;1.0;0
2451;1.0;2
2452;3.0;3
2453;2.0;1
2454;2.0;2
2455;3.0;0
2456;3.0;3
2457;3.0;2
2458;0.0;2
2459;2.0;4
2460;2.0;2
2461;;0
2462;2.0;3
2463;1.0;3
2464;;4
2465;2.0;1
2466;0.0;2
2467;2.0;3
2468;1.0;3
2469;1.0;3
2470;0.0;1
2471;2.0;1
2472;2.0;1
2473;2.0;4
2474;2.0;1
2475;3.0;2
2476;1.0;2
2477;1.0;2
2478;3.0;2
2479;1.0;3
2480;4.0;2
2481;3.0;1
2482;2.0;2
2483;4.0;3
2484;0.0;4
2485;1.0;3
2486;2.0;3
2487;1.0;2
2488;3.0;3
2489;0.0;4
2490;2.0;2
2491;2.0;0
2492;2.0;4
2493;1.0;3
2494;1.0;2
2495;3.0;4
2496;1.0;2
2497;3.0;2
2498;2.0;3
2499;2.0;1
2500;2.0;3
2501;1.0;1
2502;2.0;1
2503;3.0;2
2504;2.0;2
2505;4.0;1
2506;2.0;4
2507;1.0;2
2508;1.0;1
2509;4.0;2
2510;1.0;3
2511;3.0;2
2512;3.0;1
2513;1.0;1
2514;0.0;2
2515;2.0;2
2516;1.0;3
2517;2.0;4
2518;2.0;1
2519;2.0;3
2520;2.0;4
2521;1.0;4
2522;2.0;4
2523;1.0;3
2524;1.0;2
2525;2.0;2
2526;3.0;2
2527;1.0;3
2528;2.0;2
2529;2.0;1
2530;1.0;1
2531;;3
2532;3.0;3
2533;2.0;2
2534;2.0;1
2535;2.0;3
2536;0.0;0
2537;2.0;2
2538;;2
2539;2.0;4
2540;1.0;2
2541;0.0;2
2542;1.0;3
2543;4.0;2
2544;2.0;1
2545;2.0;2
2546;;4
2547;0.0;2
2548;2.0;3
2549;2.0;4
2550;2.0;3
2551;1.0;3
2552;2.0;3
2553;1.0;4
2554;1.0;4
2555;2.0;4
2556;1.0;3
2557;1.0;2
2558;2.0;1
2559;2.0;2
2560;3.0;4
2561;2.0;3
2562;0.0;2
2563;1.0;2
2564;4.0;2
2565;2.0;2
2566;;3
2567;0.0;2
2568;2.0;1
2569;0.0;2
2570;2.0;1
2571;3.0;4
2572;4.0;2
2573;2.0;4
2574;2.0;1
2575;3.0;1
2576;2.0;3
